Timestamp,Function,Input,Execution Time (s),CPU Usage (%),CPU Frequency (GHz),Number of Logical Cores,Number of Physical Cores,Memory Usage (MB),Memory Usage (%),Memory Available (MB),Host Total Memory (MB)
23/06/2025 20:55,Fibonacci,20000,2.62,6.26,2.79,16,16,356.01,1.14,30978.4,31334.41
23/06/2025 20:55,Fibonacci,20000,2.62,6.26,2.79,16,16,126.8,0.4,31207.61,31334.41
23/06/2025 20:55,Fibonacci,20000,2.73,6.26,2.79,16,16,43.35,0.14,31291.06,31334.41
23/06/2025 20:55,Fibonacci,20000,2.62,6.26,2.79,16,16,140.25,0.45,31194.16,31334.41
23/06/2025 20:55,Fibonacci,20000,2.59,6.29,2.79,16,16,110.75,0.35,31223.66,31334.41
23/06/2025 20:56,Fibonacci,20000,2.65,6.25,2.79,16,16,100.36,0.32,31234.05,31334.41
23/06/2025 20:56,Fibonacci,20000,2.6,6.23,2.79,16,16,72.91,0.23,31261.5,31334.41
23/06/2025 20:56,Fibonacci,20000,2.64,6.27,2.79,16,16,99.16,0.32,31235.25,31334.41
23/06/2025 20:56,Fibonacci,20000,2.59,6.28,2.79,16,16,113.46,0.36,31220.95,31334.41
23/06/2025 20:56,Fibonacci,20000,2.63,6.25,2.79,16,16,69.34,0.22,31265.07,31334.41
23/06/2025 20:56,Hello,,0.21,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.21,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.2,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.21,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.2,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.2,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.21,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.19,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.21,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,Hello,,0.19,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.2,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.19,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.19,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.18,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.2,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.19,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.2,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.21,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.19,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,IsPrime,2.99376E+19,0.19,0,2.79,16,16,0,0,0,31334.41
23/06/2025 20:56,YOLOv8,input.jpg,15.28,20.96,2.79,16,16,976.53,3.12,30357.88,31334.41
23/06/2025 20:57,YOLOv8,input.jpg,14.43,18.02,2.79,16,16,1121.14,3.58,30213.27,31334.41
23/06/2025 20:57,YOLOv8,input.jpg,14.12,18.18,2.79,16,16,849.08,2.71,30485.33,31334.41
23/06/2025 20:57,YOLOv8,input.jpg,13.15,18.98,2.79,16,16,937.04,2.99,30397.38,31334.41
23/06/2025 20:57,YOLOv8,input.jpg,15.02,14.59,2.79,16,16,999.91,3.19,30334.5,31334.41
23/06/2025 20:58,YOLOv8,input.jpg,14.72,36.26,2.79,16,16,1161.49,3.71,30172.92,31334.41
23/06/2025 20:58,YOLOv8,input.jpg,13.57,27.64,2.79,16,16,1044.06,3.33,30290.35,31334.41
23/06/2025 20:58,YOLOv8,input.jpg,14.67,28.61,2.79,16,16,1010.21,3.22,30324.2,31334.41
23/06/2025 20:58,YOLOv8,input.jpg,13.67,20.84,2.79,16,16,1023.26,3.27,30311.15,31334.41
23/06/2025 20:59,YOLOv8,input.jpg,14.31,19.02,2.79,16,16,967.05,3.09,30367.36,31334.41
23/06/2025 20:59,YOLOv8,input1.jpg,13.69,29.51,2.79,16,16,1107.55,3.53,30226.86,31334.41
23/06/2025 20:59,YOLOv8,input1.jpg,12.95,32.59,2.79,16,16,1134.64,3.62,30199.77,31334.41
23/06/2025 20:59,YOLOv8,input1.jpg,13.5,19.88,2.79,16,16,1161.32,3.71,30173.09,31334.41
23/06/2025 20:59,YOLOv8,input1.jpg,15.13,13.18,2.79,16,16,999.78,3.19,30334.63,31334.41
23/06/2025 21:00,YOLOv8,input1.jpg,12.83,34.95,2.79,16,16,1126.92,3.6,30207.49,31334.41
23/06/2025 21:00,YOLOv8,input1.jpg,13.16,17.46,2.79,16,16,909.44,2.9,30424.97,31334.41
23/06/2025 21:00,YOLOv8,input1.jpg,14.66,37.96,2.79,16,16,1133.09,3.62,30201.32,31334.41
23/06/2025 21:00,YOLOv8,input1.jpg,13.38,26.52,2.79,16,16,1034.05,3.3,30300.36,31334.41
23/06/2025 21:01,YOLOv8,input1.jpg,15.59,30.97,2.79,16,16,1041.71,3.32,30292.7,31334.41
23/06/2025 21:01,YOLOv8,input1.jpg,15.09,21.67,2.79,16,16,941.89,3.01,30392.52,31334.41
23/06/2025 21:01,YOLOv8,input2.jpg,13.23,24.24,2.79,16,16,1026.14,3.27,30308.27,31334.41
23/06/2025 21:01,YOLOv8,input2.jpg,13.16,14.26,2.79,16,16,1024.89,3.27,30309.52,31334.41
23/06/2025 21:02,YOLOv8,input2.jpg,13.57,20.91,2.79,16,16,1087.44,3.47,30246.97,31334.41
23/06/2025 21:02,YOLOv8,input2.jpg,14.52,35.98,2.79,16,16,1198.7,3.83,30135.71,31334.41
23/06/2025 21:02,YOLOv8,input2.jpg,13.02,13.67,2.79,16,16,960.98,3.07,30373.43,31334.41
23/06/2025 21:02,YOLOv8,input2.jpg,14.53,28.32,2.79,16,16,1151.8,3.68,30182.61,31334.41
23/06/2025 21:03,YOLOv8,input2.jpg,12.69,35.29,2.79,16,16,1185.55,3.78,30148.86,31334.41
23/06/2025 21:03,YOLOv8,input2.jpg,15.13,14.17,2.79,16,16,1002.86,3.2,30331.55,31334.41
23/06/2025 21:03,YOLOv8,input2.jpg,13.68,31.96,2.79,16,16,1215.14,3.88,30119.27,31334.41
23/06/2025 21:03,YOLOv8,input2.jpg,13.41,23.68,2.79,16,16,1068.48,3.41,30265.93,31334.41
23/06/2025 21:04,YOLOv8,input.jpg,14.9,39.35,2.79,16,16,1129.34,3.6,30205.07,31334.41
23/06/2025 21:04,YOLOv8,input.jpg,13.31,23.12,2.79,16,16,914.74,2.92,30419.67,31334.41
23/06/2025 21:04,YOLOv8,input.jpg,13.93,26.58,2.79,16,16,1138.29,3.63,30196.12,31334.41
23/06/2025 21:04,YOLOv8,input.jpg,16.41,25.43,2.79,16,16,1070.22,3.42,30264.19,31334.41
23/06/2025 21:05,YOLOv8,input.jpg,15.19,20.98,2.79,16,16,890.8,2.84,30443.61,31334.41
23/06/2025 21:05,YOLOv8,input.jpg,14.67,30.68,2.79,16,16,1201.47,3.83,30132.94,31334.41
23/06/2025 21:05,YOLOv8,input.jpg,15.07,17.87,2.79,16,16,1024.12,3.27,30310.29,31334.41
23/06/2025 21:05,YOLOv8,input.jpg,12.68,40.06,2.79,16,16,1157.2,3.69,30177.21,31334.41
23/06/2025 21:06,YOLOv8,input.jpg,12.84,38.06,2.79,16,16,1099.62,3.51,30234.79,31334.41
23/06/2025 21:06,YOLOv8,input.jpg,13.1,21.02,2.79,16,16,932.43,2.98,30401.98,31334.41
23/06/2025 21:06,YOLOv8,input1.jpg,14.09,17.09,2.79,16,16,874.64,2.79,30459.77,31334.41
23/06/2025 21:06,YOLOv8,input1.jpg,13.04,14.12,2.79,16,16,890.17,2.84,30444.24,31334.41
23/06/2025 21:07,YOLOv8,input1.jpg,13.84,28.12,2.79,16,16,1142.17,3.65,30192.24,31334.41
23/06/2025 21:07,YOLOv8,input1.jpg,14.87,36.45,2.79,16,16,1186.45,3.79,30147.96,31334.41
23/06/2025 21:07,YOLOv8,input1.jpg,18.87,29.37,2.79,16,16,1148.13,3.66,30186.28,31334.41
23/06/2025 21:07,YOLOv8,input1.jpg,12.74,38.48,2.79,16,16,1115.36,3.56,30219.05,31334.41
23/06/2025 21:08,YOLOv8,input1.jpg,13.39,25.27,2.79,16,16,958.16,3.06,30376.25,31334.41
23/06/2025 21:08,YOLOv8,input1.jpg,14.49,26.79,2.79,16,16,1069.06,3.41,30265.35,31334.41
23/06/2025 21:08,YOLOv8,input1.jpg,12.75,34.38,2.79,16,16,1096.89,3.5,30237.52,31334.41
23/06/2025 21:08,YOLOv8,input1.jpg,12.42,27.28,2.79,16,16,1064.57,3.4,30269.84,31334.41
23/06/2025 21:09,YOLOv8,input2.jpg,14.01,6.26,2.79,16,16,617.96,1.97,30716.45,31334.41
23/06/2025 21:09,YOLOv8,input2.jpg,13.12,20.04,2.79,16,16,904.96,2.89,30429.45,31334.41
23/06/2025 21:09,YOLOv8,input2.jpg,12.89,34.55,2.79,16,16,1162.04,3.71,30172.37,31334.41
23/06/2025 21:09,YOLOv8,input2.jpg,12.92,34.42,2.79,16,16,1130.88,3.61,30203.54,31334.41
23/06/2025 21:09,YOLOv8,input2.jpg,12.94,34.41,2.79,16,16,1178.04,3.76,30156.38,31334.41
23/06/2025 21:10,YOLOv8,input2.jpg,13.04,13.69,2.79,16,16,895.29,2.86,30439.12,31334.41
23/06/2025 21:10,YOLOv8,input2.jpg,12.45,33.16,2.79,16,16,976.38,3.12,30358.03,31334.41
23/06/2025 21:10,YOLOv8,input2.jpg,12.44,32.35,2.79,16,16,1063.3,3.39,30271.11,31334.41
23/06/2025 21:10,YOLOv8,input2.jpg,13.3,14.6,2.79,16,16,1137.24,3.63,30197.17,31334.41
23/06/2025 21:11,YOLOv8,input2.jpg,13.55,23.35,2.79,16,16,932.49,2.98,30401.92,31334.41
